OBJECTID;polyType;polyTypeId;regionName;regionId;bioreg;soilType;distCoast;x_int;y_int
370;heathland;1;VestJyl;2;ATL;ES;1431.7821045;450177;6188302
371;dryGrass;3;NordJyl;1;CON;ML;4919.3496094;542530;6312910
372;;;OestJylFyn;3;CON;HSL;400.0000000;587840;6265010
373;dryGrass;3;SjLolFal;4;CON;ML;921.9544678;678930;6173650
374;heathland;1;VestJyl;2;ATL;ES;400.0000000;446540;6233816
375;dryGrass;3;OestJylFyn;3;CON;ML;141.4213562;619600;6256370
376;heathland;1;OestJylFyn;3;CON;T;26673.7695313;524014;6198243
377;saltmarsh;6;OestJylFyn;3;CON;HSL;223.6067963;581750;6181140
378;meadow;0;SjLolFal;4;CON;HSL;200.0000000;638520;6178290
379;dryGrass;3;NordJyl;1;CON;ML;100.0000000;566730;6282630
380;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;648490;6190530
381;dryGrass;3;OestJylFyn;3;CON;ML;0.0000000;585320;6081010
382;heathland;1;VestJyl;2;ATL;ES;300.0000000;446089;6239221
383;dryGrass;3;SjLolFal;4;CON;HSL;0.0000000;707380;6105540
384;heathland;1;SjLolFal;4;CON;DSG;1486.6069336;711637;6220899
385;dryGrass;3;NordJyl;1;CON;MSG;1118.0339355;526660;6322990
386;heathland;1;VestJyl;2;ATL;HSL;200.0000000;448370;6185190
387;;;SjLolFal;4;CON;ES;0.0000000;673480;6206370
388;dryGrass;3;OestJylFyn;3;CON;DSG;11360.0175781;559220;6247190
389;dryGrass;3;NordJyl;1;CON;MSG;10604.2441406;580030;6368830
390;bog;2;NordJyl;1;CON;HG;412.3105774;619410;6352730
391;dryGrass;3;SjLolFal;4;CON;F;0.0000000;690354;6201329
392;heathland;1;SjLolFal;4;CON;ES;412.3105774;686393;6212242
393;dryGrass;3;VestJyl;2;ATL;ES;1204.1594238;460560;6145810
394;saltmarsh;6;OestJylFyn;3;CON;HSL;282.8427124;563560;6193030
395;dryGrass;3;OestJylFyn;3;CON;DSG;200.0000000;595640;6201720
396;heathland;1;VestJyl;2;ATL;F;24701.8222656;505022;6243286
397;dryGrass;3;OestJylFyn;3;CON;ML;223.6067963;600740;6090440
398;dryGrass;3;SjLolFal;4;CON;DSG;100.0000000;682000;6189589
399;dryGrass;3;OestJylFyn;3;CON;DSG;3891.0153809;574710;6117590
400;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;595330;6202010
401;bog;2;OestJylFyn;3;CON;T;24654.6132813;524720;6196430
402;extensiveField;8;SjLolFal;4;CON;F;447.2135925;678898;6176554
403;dryGrass;3;OestJylFyn;3;CON;F;13368.6201172;533550;6277580
404;heathland;1;NordJyl;1;CON;ES;500.0000000;526920;6337130
405;dryGrass;3;SjLolFal;4;CON;DSG;700.0000000;649610;6186610
406;dryGrass;3;SjLolFal;4;CON;ML;1431.7821045;723540;6189230
407;heathland;1;VestJyl;2;ATL;HSL;300.0000000;447937;6188518
408;dryGrass;3;SjLolFal;4;CON;ML;13829.3164063;665560;6133930
409;heathland;1;OestJylFyn;3;CON;HSL;100.0000000;600470;6265730
410;dryGrass;3;NordJyl;1;ATL;ES;854.4003906;475639;6329822
411;heathland;1;NordJyl;1;CON;MSG;10666.7705078;580070;6368640
412;dryGrass;3;SjLolFal;4;CON;DSG;1280.6248779;652450;6189670
413;dryGrass;3;OestJylFyn;3;CON;ML;0.0000000;550550;6156240
414;dryGrass;3;SjLolFal;4;CON;ML;1964.6882324;723098;6188574
415;bog;2;VestJyl;2;ATL;ES;42881.3476563;509000;6208050
416;heathland;1;VestJyl;2;ATL;ES;282.8427124;446764;6200409
417;dryGrass;3;NordJyl;1;ATL;ES;2596.1508789;507820;6330360
418;heathland;1;SjLolFal;4;CON;HG;282.8427124;685990;6212181
419;heathland;1;OestJylFyn;3;CON;HG;100.0000000;607510;6229910
420;saltmarsh;6;VestJyl;2;ATL;HV;300.0000000;479570;6108870
421;heathland;1;VestJyl;2;ATL;ES;1523.1546631;450467;6188500
422;dryGrass;3;SjLolFal;4;CON;ML;0.0000000;648720;6190630
423;saltmarsh;6;NordJyl;1;CON;HSL;100.0000000;578120;6313960
424;bog;2;OestJylFyn;3;CON;DSG;6754.2578125;563218;6273153
425;dryGrass;3;VestJyl;2;ATL;F;19502.0507813;480487;6201775
426;meadow;0;OestJylFyn;3;CON;F;6095.9003906;607170;6133960
427;dryGrass;3;NordJyl;1;CON;HSL;100.0000000;566770;6282680
428;dryGrass;3;SjLolFal;4;CON;F;316.2277527;678818;6176674
429;dryGrass;3;SjLolFal;4;CON;ML;860.2325439;678780;6173710
430;dryGrass;3;NordJyl;1;CON;ML;100.0000000;566680;6282610
431;heathland;1;VestJyl;2;ATL;T;17377.2832031;509789;6249003
432;dryGrass;3;SjLolFal;4;CON;ML;2801.7851563;691100;6111160
433;dryGrass;3;NordJyl;1;CON;SK;17463.3906250;555690;6305570
434;dryGrass;3;NordJyl;1;CON;DSG;100.0000000;510640;6282420
435;dryGrass;3;SjLolFal;4;CON;DSG;5096.0771484;680570;6120030
436;dryGrass;3;NordJyl;1;ATL;HG;3700.0000000;510460;6329128
437;dryGrass;3;NordJyl;1;CON;ML;14241.1376953;562120;6306400
438;dryGrass;3;OestJylFyn;3;CON;DSG;0.0000000;607889;6227663
439;dryGrass;3;SjLolFal;4;CON;DSG;3125.6999512;681200;6173000
440;dryGrass;3;NordJyl;1;CON;T;18454.8105469;550480;6299680
441;meadow;0;SjLolFal;4;CON;HSL;300.0000000;638430;6178230
442;dryGrass;3;OestJylFyn;3;CON;DSG;0.0000000;603580;6076820
443;dryGrass;3;OestJylFyn;3;CON;DSG;11000.4541016;551426;6266275
444;dryGrass;3;VestJyl;2;ATL;F;36796.7382813;497384;6205601
445;meadow;0;OestJylFyn;3;CON;DSG;8005.6230469;529628;6158642
446;forest;4;VestJyl;2;ATL;F;33886.8710938;494852;6203375
447;heathland;1;OestJylFyn;3;CON;DSG;9552.4863281;511929;6257063
448;meadow;0;OestJylFyn;3;CON;MSG;9745.2548828;510870;6257998
449;dryGrass;3;VestJyl;2;ATL;T;36251.6210938;496884;6205316
450;;;OestJylFyn;3;CON;DSG;9193.4755859;512015;6257463
451;dryGrass;3;OestJylFyn;3;CON;ML;1118.0339355;540143;6095027
452;heathland;1;VestJyl;2;ATL;T;37091.9140625;497684;6205558
453;forest;4;VestJyl;2;ATL;ML;18454.5390625;482751;6239947
454;heathland;1;OestJylFyn;3;CON;DSG;282.8427124;598121;6231933
455;meadow;0;NordJyl;1;CON;DSG;8095.0600586;546505;6285452
456;bog;2;OestJylFyn;3;CON;F;894.4271851;538113;6097805
457;heathland;1;VestJyl;2;ATL;HV;223.6067963;450365;6190126
458;forest;4;OestJylFyn;3;CON;ML;600.0000000;550602;6171151
459;dryGrass;3;OestJylFyn;3;CON;SO;23853.3007813;521611;6240372
460;dryGrass;3;OestJylFyn;3;CON;DSG;13630.8476563;508148;6254813
461;forest;4;OestJylFyn;3;CON;ML;200.0000000;549593;6171095
462;bog;2;OestJylFyn;3;CON;F;12801.5625000;543299;6266130
463;dryGrass;3;OestJylFyn;3;CON;MSG;9761.6601563;510733;6258081
464;dryGrass;3;OestJylFyn;3;CON;ML;12427.7910156;534878;6273106
465;dryGrass;3;NordJyl;1;CON;F;9055.3847656;556489;6290440
466;meadow;0;OestJylFyn;3;CON;DSG;9656.6035156;532388;6162647
467;field;9;OestJylFyn;3;CON;ML;4393.1767578;588036;6136962
468;heathland;1;OestJylFyn;3;CON;F;12143.3105469;534577;6273090
469;dryGrass;3;OestJylFyn;3;CON;ML;7220.1108398;525709;6154684
470;bog;2;NordJyl;1;CON;DSG;8786.3535156;556963;6290454
471;heathland;1;NordJyl;1;CON;DSG;7615.7729492;558958;6290497
472;heathland;1;OestJylFyn;3;CON;F;9700.0000000;511260;6257631
473;forest;4;OestJylFyn;3;CON;DSG;500.0000000;549316;6171432
474;dryGrass;3;NordJyl;1;CON;F;7780.1030273;544576;6284032
475;bog;2;OestJylFyn;3;CON;F;8910.6679688;548165;6268496
476;bog;2;NordJyl;1;CON;DSG;8711.4863281;556926;6290431
477;dryGrass;3;OestJylFyn;3;CON;DSG;7521.3032227;525421;6154791
478;meadow;0;NordJyl;1;CON;DSG;9055.3847656;556559;6290497
479;dryGrass;3;SjLolFal;4;CON;;0.0000000;681959;6189644
480;bog;2;VestJyl;2;ATL;T;13194.6962891;515160;6092107
481;heathland;1;VestJyl;2;ATL;T;30159.9062500;491282;6200871
482;heathland;1;VestJyl;2;ATL;T;19701.0156250;480940;6199210
483;dryGrass;3;SjLolFal;4;CON;DSG;100.0000000;681961;6189601
484;dryGrass;3;VestJyl;2;ATL;F;24496.9394531;485770;6199221
485;dryGrass;3;OestJylFyn;3;CON;ML;6981.4038086;575256;6236062
486;dryGrass;3;OestJylFyn;3;CON;F;10221.5458984;509595;6258841
487;dryGrass;3;VestJyl;2;ATL;T;27746.1718750;488916;6200602
488;meadow;0;VestJyl;2;ATL;HV;583.0952148;449769;6189251
489;dryGrass;3;VestJyl;2;ATL;F;28949.9570313;490145;6200681
490;meadow;0;VestJyl;2;ATL;F;27026.6542969;488248;6200174
491;meadow;0;OestJylFyn;3;CON;F;9604.1660156;510254;6259035
492;extensiveField;8;VestJyl;2;ATL;HV;400.0000000;449533;6189240
493;extensiveField;8;VestJyl;2;ATL;HV;282.8427124;449350;6189077
494;dryGrass;3;SjLolFal;4;CON;HSL;100.0000000;682681;6189731
495;dryGrass;3;VestJyl;2;ATL;F;26711.9824219;487957;6199796
496;heathland;1;VestJyl;2;ATL;T;16315.0234375;477677;6194971
497;meadow;0;NordJyl;1;CON;DSG;9176.0556641;547040;6286859
498;dryGrass;3;VestJyl;2;ATL;T;26115.5117188;487297;6199871
499;dryGrass;3;OestJylFyn;3;CON;F;16256.0761719;559579;6226786
500;heathland;1;OestJylFyn;3;CON;F;6264.9819336;511373;6263659
501;dryGrass;3;OestJylFyn;3;CON;DSG;16321.7646484;559564;6226713
502;meadow;0;OestJylFyn;3;CON;F;9808.1601563;546693;6267879
503;forest;4;OestJylFyn;3;CON;DSG;282.8427124;544568;6151862
504;bog;2;OestJylFyn;3;CON;T;10465.1806641;519547;6083649
505;meadow;0;OestJylFyn;3;CON;F;10610.3720703;545228;6267582
506;forest;4;OestJylFyn;3;CON;ML;223.6067963;544461;6150697
507;dryGrass;3;SjLolFal;4;CON;DSG;100.0000000;682083;6189591
508;forest;4;OestJylFyn;3;CON;ML;500.0000000;614108;6133496
509;saltmarsh;6;SjLolFal;4;CON;HSL;100.0000000;682604;6189810
510;meadow;0;NordJyl;1;CON;F;15961.5166016;552728;6306581
511;heathland;1;VestJyl;2;ATL;T;20462.6484375;481825;6194076
512;field;9;OestJylFyn;3;CON;F;22132.5546875;553201;6225114
513;dryGrass;3;OestJylFyn;3;CON;T;7488.6582031;510616;6262467
514;dryGrass;3;VestJyl;2;ATL;F;27535.6132813;488689;6200409
515;bog;2;NordJyl;1;CON;F;15990.6220703;552994;6306560
516;dryGrass;3;OestJylFyn;3;CON;F;7381.7343750;510828;6262354
517;dryGrass;3;VestJyl;2;ATL;F;26922.4804688;488118;6200091
518;bog;2;OestJylFyn;3;CON;F;11136.4267578;544417;6267404
519;dryGrass;3;VestJyl;2;ATL;F;36564.4648438;497235;6205402
520;dryGrass;3;SjLolFal;4;CON;DSG;0.0000000;682264;6189673
521;dryGrass;3;NordJyl;1;CON;DSG;9512.6230469;548481;6287662
522;bog;2;VestJyl;2;ATL;F;37384.6210938;497944;6206195
523;meadow;0;VestJyl;2;ATL;F;36859.8710938;497480;6205433
524;bog;2;NordJyl;1;CON;DSG;10700.4667969;549505;6289073
525;heathland;1;VestJyl;2;ATL;T;21922.8183594;483299;6194701
526;heathland;1;VestJyl;2;ATL;F;36958.3554688;497647;6205383
527;heathland;1;VestJyl;2;ATL;F;37483.3281250;498018;6206211
528;bog;2;OestJylFyn;3;CON;F;11992.0810547;553459;6262341
529;heathland;1;VestJyl;2;ATL;HV;1200.0000000;449895;6187840
530;meadow;0;NordJyl;1;CON;F;5069.5166016;539716;6308093
531;heathland;1;NordJyl;1;CON;HSL;670.8203735;615338;6347108
532;dryGrass;3;NordJyl;1;CON;DSG;8969.3925781;546775;6286534
533;field;9;NordJyl;1;CON;F;4825.9711914;539609;6308870
534;heathland;1;VestJyl;2;ATL;F;5080.3544922;452670;6174768
535;heathland;1;NordJyl;1;CON;HSL;728.0109863;615220;6347134
536;dryGrass;3;OestJylFyn;3;CON;MSG;10893.1171875;510496;6256624
537;meadow;0;OestJylFyn;3;CON;F;10912.3779297;544684;6267494
538;heathland;1;NordJyl;1;CON;ES;223.6067963;584119;6393289
539;dryGrass;3;VestJyl;2;ATL;T;16400.0000000;477817;6195752
540;heathland;1;NordJyl;1;CON;DSG;8127.1152344;547608;6285984
541;bog;2;OestJylFyn;3;CON;F;9625.4873047;510366;6258930
542;meadow;0;NordJyl;1;CON;F;7884.7954102;550277;6286418
543;saltmarsh;6;SjLolFal;4;CON;ML;100.0000000;682862;6189495
544;bog;2;OestJylFyn;3;CON;F;9544.1083984;510636;6258590
545;heathland;1;NordJyl;1;CON;DSG;8221.9218750;547629;6286114
546;saltmarsh;6;SjLolFal;4;CON;ML;141.4213562;683137;6189400
547;bog;2;VestJyl;2;ATL;T;17356.5546875;478740;6194306
548;meadow;0;NordJyl;1;CON;DSG;9141.6630859;547098;6286906
549;bog;2;OestJylFyn;3;CON;F;39820.7226563;531319;6223133
550;dryGrass;3;NordJyl;1;CON;HSL;5651.5483398;572447;6294642
551;dryGrass;3;VestJyl;2;ATL;F;38836.0664063;499239;6207216
552;dryGrass;3;OestJylFyn;3;CON;DSG;200.0000000;577527;6216838
553;dryGrass;3;VestJyl;2;ATL;T;37960.6367188;498443;6206661
554;bog;2;VestJyl;2;ATL;F;19006.5781250;480449;6195232
555;heathland;1;VestJyl;2;ATL;HSL;200.0000000;448890;6187828
556;dryGrass;3;VestJyl;2;ATL;F;38157.6992188;498617;6206681
557;heathland;1;VestJyl;2;ATL;F;38025.5195313;498492;6206449
558;bog;2;OestJylFyn;3;CON;DSG;11104.0537109;551200;6266194
559;heathland;1;VestJyl;2;ATL;T;33856.4609375;494696;6203856
560;meadow;0;VestJyl;2;ATL;F;20032.4746094;481161;6201298
561;meadow;0;VestJyl;2;ATL;F;10160.7089844;471471;6197865
562;bog;2;OestJylFyn;3;CON;F;3606.9377441;530055;6083115
563;bog;2;VestJyl;2;ATL;HV;1700.0000000;450392;6187862
564;bog;2;NordJyl;1;CON;DSG;14500.0000000;553693;6308140
565;bog;2;OestJylFyn;3;CON;DSG;6168.4682617;523561;6110284
566;bog;2;VestJyl;2;ATL;F;10044.8994141;471310;6197766
567;dryGrass;3;OestJylFyn;3;CON;ML;2640.0756836;527879;6111030
568;forest;4;OestJylFyn;3;CON;DSG;11825.8193359;509607;6256141
569;extensiveField;8;OestJylFyn;3;CON;DSG;27390.5097656;529968;6203515
570;bog;2;VestJyl;2;ATL;T;10242.0703125;471522;6197765
571;bog;2;OestJylFyn;3;CON;F;3397.0576172;529941;6082700
572;forest;4;OestJylFyn;3;CON;HSL;4100.0000000;603541;6236460
573;dryGrass;3;VestJyl;2;ATL;T;34026.1679688;494891;6203709
574;bog;2;VestJyl;2;ATL;T;27746.1718750;488974;6200599
575;heathland;1;VestJyl;2;ATL;F;34238.1367188;495086;6203780
576;bog;2;VestJyl;2;ATL;F;34608.2343750;495375;6204326
577;forest;4;OestJylFyn;3;CON;DSG;11345.4833984;509832;6256634
578;bog;2;VestJyl;2;ATL;F;33729.0664063;494580;6203719
579;forest;4;OestJylFyn;3;CON;DL;12969.1943359;508518;6255595
580;heathland;1;OestJylFyn;3;CON;T;6140.0327148;511948;6262965
581;dryGrass;3;VestJyl;2;ATL;T;21306.3378906;482014;6203745
582;dryGrass;3;VestJyl;2;ATL;F;20017.2421875;471187;6174034
583;forest;4;OestJylFyn;3;CON;ML;0.0000000;552304;6169738
584;field;9;VestJyl;2;ATL;T;18271.8359375;479314;6201488
585;forest;4;OestJylFyn;3;CON;DSG;640.3124390;577061;6216843
586;dryGrass;3;NordJyl;1;CON;MSG;14227.4384766;553274;6308362
587;bog;2;VestJyl;2;ATL;F;14701.3603516;475944;6199190
588;forest;4;OestJylFyn;3;CON;DSG;40762.3593750;532065;6225479
589;meadow;0;OestJylFyn;3;CON;T;5768.8818359;511232;6264634
590;bog;2;VestJyl;2;ATL;F;21284.0312500;472943;6176609
591;forest;4;OestJylFyn;3;CON;DSG;12606.3476563;508987;6255643
592;meadow;0;VestJyl;2;ATL;F;15711.4609375;476951;6199546
593;meadow;0;NordJyl;1;CON;F;14319.9160156;553776;6308391
594;forest;4;OestJylFyn;3;CON;F;11947.3847656;509145;6256583
595;dryGrass;3;NordJyl;1;CON;F;14516.8867188;553816;6308159
596;forest;4;OestJylFyn;3;CON;ML;0.0000000;552902;6169994
597;heathland;1;VestJyl;2;ATL;F;12739.3095703;473894;6199935
598;heathland;1;VestJyl;2;ATL;T;32043.2519531;498796;6231205
599;dryGrass;3;VestJyl;2;ATL;T;31506.3476563;492542;6202601
600;bog;2;VestJyl;2;ATL;T;26115.5117188;487332;6199886
601;meadow;0;OestJylFyn;3;CON;F;14003.2138672;561093;6221486
602;extensiveField;8;VestJyl;2;ATL;T;30701.9550781;491827;6201473
603;dryGrass;3;VestJyl;2;ATL;HV;1920.9372559;452563;6187428
604;heathland;1;NordJyl;1;CON;Y;854.4003906;556372;6381466
605;heathland;1;VestJyl;2;ATL;HV;2563.2011719;451743;6186987
606;dryGrass;3;VestJyl;2;ATL;T;30710.2597656;491851;6201541
607;bog;2;VestJyl;2;ATL;F;35938.8359375;496628;6205148
608;forest;4;OestJylFyn;3;CON;F;10272.7792969;509647;6258825
609;bog;2;VestJyl;2;ATL;T;27231.0488281;488464;6200296
610;forest;4;OestJylFyn;3;CON;F;5371.2197266;545665;6178791
611;heathland;1;OestJylFyn;3;CON;F;4632.4941406;512127;6265374
612;dryGrass;3;VestJyl;2;ATL;T;31617.2421875;492614;6202680
613;forest;4;VestJyl;2;ATL;ML;35468.2968750;496427;6226256
614;bog;2;OestJylFyn;3;CON;HSL;4080.4411621;606273;6236680
615;heathland;1;OestJylFyn;3;CON;T;7406.0786133;523093;6091356
616;heathland;1;OestJylFyn;3;CON;T;7580.2373047;522852;6091363
617;dryGrass;3;OestJylFyn;3;CON;F;12747.5488281;553094;6264620
618;heathland;1;NordJyl;1;CON;Y;943.3981323;556389;6381515
619;bog;2;VestJyl;2;ATL;HV;1702.9385986;450383;6187646
620;dryGrass;3;VestJyl;2;ATL;DSG;19200.2597656;469113;6174970
621;bog;2;VestJyl;2;ATL;F;38702.0664063;499165;6207022
622;meadow;0;VestJyl;2;ATL;F;9963.9345703;471189;6197916
623;saltmarsh;6;OestJylFyn;3;CON;ES;100.0000000;509161;6278383
624;heathland;1;VestJyl;2;ATL;ES;1431.7821045;450250;6188300
625;meadow;0;VestJyl;2;ATL;F;37010.9453125;497610;6205648
626;dryGrass;3;VestJyl;2;ATL;F;29561.1230469;490735;6200852
627;bog;2;VestJyl;2;ATL;F;37811.7695313;498289;6206397
628;meadow;0;VestJyl;2;ATL;F;18695.9882813;479771;6201687
629;dryGrass;3;VestJyl;2;ATL;F;30519.6660156;491640;6201683
630;dryGrass;3;VestJyl;2;ATL;F;30952.3828125;492096;6200770
631;saltmarsh;6;OestJylFyn;3;CON;HSL;0.0000000;508785;6277397
632;forest;4;OestJylFyn;3;CON;MSG;0.0000000;578393;6213685
633;dryGrass;3;VestJyl;2;ATL;T;29980.8281250;491084;6201177
634;dryGrass;3;VestJyl;2;ATL;HV;1749.2855225;450530;6187570
635;dryGrass;3;OestJylFyn;3;CON;DSG;4081.6662598;525232;6093975
636;dryGrass;3;VestJyl;2;ATL;F;30080.5585938;491212;6201157
637;bog;2;VestJyl;2;ATL;T;28556.7851563;489710;6200748
638;heathland;1;VestJyl;2;ATL;F;34238.1367188;495121;6203747
639;meadow;0;VestJyl;2;ATL;F;28750.3046875;489915;6200665
640;bog;2;OestJylFyn;3;CON;F;11300.0000000;551625;6265964
641;heathland;1;VestJyl;2;ATL;ES;1500.0000000;450582;6188705
642;meadow;0;VestJyl;2;ATL;HV;1941.6488037;462995;6197145
643;heathland;1;VestJyl;2;ATL;ES;1500.0000000;450270;6187980
644;bog;2;VestJyl;2;ATL;T;17564.1679688;478937;6194188
645;bog;2;OestJylFyn;3;CON;F;4022.4370117;525055;6094134
646;heathland;1;VestJyl;2;ATL;ES;1392.8388672;450090;6188090
647;dryGrass;3;VestJyl;2;ATL;T;24407.3750000;485629;6199593
648;forest;4;OestJylFyn;3;CON;DSG;14750.2539063;537729;6267119
649;heathland;1;NordJyl;1;CON;F;500.0000000;584074;6392910
650;dryGrass;3;VestJyl;2;ATL;F;33616.2148438;494509;6203552
651;heathland;1;VestJyl;2;ATL;F;23013.9082031;484224;6199741
652;heathland;1;OestJylFyn;3;CON;T;36084.8984375;527535;6214847
653;dryGrass;3;OestJylFyn;3;CON;T;35850.3828125;528501;6215564
654;dryGrass;3;VestJyl;2;ATL;F;24186.7734375;485388;6199039
655;;;OestJylFyn;3;CON;F;11216.0595703;552586;6266045
656;meadow;0;VestJyl;2;ATL;F;19828.2617188;480815;6201980
657;dryGrass;3;VestJyl;2;ATL;ES;12984.9912109;515939;6083191
658;forest;4;OestJylFyn;3;CON;DSG;0.0000000;576479;6219426
659;bog;2;NordJyl;1;CON;HSL;1843.9089355;572472;6288162
660;dryGrass;3;OestJylFyn;3;CON;F;9924.7167969;511970;6256542
661;bog;2;VestJyl;2;ATL;F;36037.3398438;496683;6205161
662;dryGrass;3;OestJylFyn;3;CON;ML;100.0000000;532834;6097073
663;bog;2;OestJylFyn;3;CON;F;13038.4052734;553015;6264323
664;;;VestJyl;2;ATL;ES;200.0000000;442036;6157242
665;dryGrass;3;OestJylFyn;3;CON;ML;41857.0195313;527468;6222708
666;heathland;1;OestJylFyn;3;CON;F;9774.4560547;511910;6256740
667;bog;2;VestJyl;2;ATL;F;34951.5390625;495752;6204560
668;bog;2;OestJylFyn;3;CON;F;13154.8466797;542630;6266075
669;bog;2;OestJylFyn;3;CON;F;3935.7336426;525524;6094021
670;dryGrass;3;VestJyl;2;ATL;T;35082.7578125;495782;6204735
671;dryGrass;3;VestJyl;2;ATL;F;22817.7558594;484016;6199913
672;bog;2;OestJylFyn;3;CON;F;13259.3359375;542911;6265784
673;forest;4;OestJylFyn;3;CON;F;12211.8798828;543857;6266474
674;dryGrass;3;VestJyl;2;ATL;F;34266.7460938;495140;6203982
675;bog;2;OestJylFyn;3;CON;F;2941.0881348;533317;6093951
676;dryGrass;3;VestJyl;2;ATL;T;34283.5234375;495200;6203425
677;dryGrass;3;VestJyl;2;ATL;F;34935.6562500;495703;6204457
678;dryGrass;3;OestJylFyn;3;CON;MSG;10065.7832031;511822;6256523
679;field;9;VestJyl;2;ATL;F;21781.6445313;482194;6205211
680;dryGrass;3;OestJylFyn;3;CON;F;9924.7167969;511938;6256562
681;dryGrass;3;OestJylFyn;3;CON;F;9596.3535156;510447;6258795
682;dryGrass;3;OestJylFyn;3;CON;DSG;400.0000000;595444;6202957
683;dryGrass;3;VestJyl;2;ATL;F;31594.4609375;492639;6202484
684;dryGrass;3;OestJylFyn;3;CON;DSG;10135.5810547;513200;6255388
685;dryGrass;3;VestJyl;2;ATL;F;19659.6035156;470844;6174003
686;dryGrass;3;VestJyl;2;ATL;F;31473.4804688;492485;6202283
687;dryGrass;3;VestJyl;2;ATL;F;20470.7109375;471990;6173897
688;dryGrass;3;OestJylFyn;3;CON;F;9513.1484375;510479;6258739
689;meadow;0;VestJyl;2;ATL;F;21952.9042969;482203;6205912
690;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;595481;6201543
691;dryGrass;3;VestJyl;2;ATL;F;31641.2714844;492645;6202867
692;meadow;0;VestJyl;2;ATL;F;20348.2187500;472161;6173541
693;meadow;0;VestJyl;2;ATL;T;31075.7148438;492132;6202256
694;heathland;1;NordJyl;1;CON;ES;1486.6069336;584358;6391800
695;dryGrass;3;VestJyl;2;ATL;F;19942.4179688;480970;6202120
696;saltmarsh;6;OestJylFyn;3;CON;HSL;100.0000000;551575;6169694
697;meadow;0;OestJylFyn;3;CON;F;9767.2919922;511180;6257460
698;dryGrass;3;OestJylFyn;3;CON;DSG;282.8427124;596308;6200502
699;bog;2;VestJyl;2;ATL;F;32348.2617188;493321;6202937
700;dryGrass;3;NordJyl;1;CON;DSG;14401.3886719;553708;6308250
701;bog;2;OestJylFyn;3;CON;MSG;360.5551147;551099;6170737
702;bog;2;OestJylFyn;3;CON;F;10000.0000000;512419;6256108
703;dryGrass;3;VestJyl;2;ATL;F;21804.8164063;482225;6205243
704;dryGrass;3;OestJylFyn;3;CON;F;9881.2958984;512586;6256104
705;bog;2;VestJyl;2;ATL;T;12816.0058594;516170;6083180
706;field;9;VestJyl;2;ATL;F;21587.0332031;481991;6205162
707;bog;2;VestJyl;2;ATL;DSG;21584.4843750;473698;6173570
708;forest;4;OestJylFyn;3;CON;PL;0.0000000;550132;6170590
709;dryGrass;3;VestJyl;2;ATL;F;35395.1992188;496162;6204915
710;dryGrass;3;VestJyl;2;ATL;T;32400.1542969;493290;6203344
711;bog;2;VestJyl;2;ATL;F;31765.7050781;492702;6203036
712;meadow;0;OestJylFyn;3;CON;F;11111.2558594;552533;6266178
713;dryGrass;3;VestJyl;2;ATL;F;32684.0937500;493624;6203304
714;heathland;1;VestJyl;2;ATL;ES;11747.7656250;516862;6082320
715;dryGrass;3;VestJyl;2;ATL;F;33220.0234375;494108;6203566
716;dryGrass;3;VestJyl;2;ATL;F;31926.9472656;492914;6202781
717;forest;4;OestJylFyn;3;CON;HSL;0.0000000;551341;6169968
718;bog;2;VestJyl;2;ATL;F;32026.2382813;493069;6202826
719;heathland;1;OestJylFyn;3;CON;F;282.8427124;515284;6271015
720;dryGrass;3;VestJyl;2;ATL;F;19417.7753906;480471;6201909
721;extensiveField;8;VestJyl;2;ATL;T;21537.1777344;481972;6205347
722;forest;4;VestJyl;2;ATL;ML;35634.9531250;496603;6226162
723;dryGrass;3;VestJyl;2;ATL;ML;22090.7226563;501537;6129866
724;forest;4;OestJylFyn;3;CON;DSG;100.0000000;575952;6220249
725;dryGrass;3;OestJylFyn;3;CON;MSG;9841.2402344;511132;6257448
726;meadow;0;NordJyl;1;CON;F;14863.7138672;553504;6307786
727;dryGrass;3;NordJyl;1;CON;ML;16611.1406250;549979;6302725
728;extensiveField;8;OestJylFyn;3;CON;T;6090.1557617;511522;6263686
729;dryGrass;3;SjLolFal;4;CON;DSG;412.3105774;683182;6198677
730;bog;2;SjLolFal;4;CON;HSL;640.3124390;644980;6179340
731;dryGrass;3;OestJylFyn;3;CON;MSG;9972.4619141;511244;6257206
732;dryGrass;3;NordJyl;1;CON;ML;7570.9970703;541818;6276035
733;heathland;1;VestJyl;2;ATL;F;19896.2304688;507928;6247187
734;dryGrass;3;VestJyl;2;ATL;HSL;2765.8632813;447862;6223192
735;dryGrass;3;OestJylFyn;3;CON;DSG;500.0000000;596032;6205185
736;bog;2;NordJyl;1;CON;ML;15841.7167969;537854;6288707
737;dryGrass;3;NordJyl;1;CON;F;7340.9809570;542526;6274634
